28/07/2011 07:41:15	TASTEGGIO	0	0	13000	73417	154123	217	-15	0.07	0.07	0	
28/07/2011 07:41:24	TASTEGGIO	0	0	13000	73417	154081	217	-15	0.06	0.19	82800	
28/07/2011 07:41:52	TASTEGGIO	1	0	13000	73417	71300	216	-9	0.13	0.13	0	
28/07/2011 07:42:05	TASTEGGIO	1	0	13000	73417	153984	216	-9	0.07	0.16	-82000	
28/07/2011 07:42:37	TASTEGGIO	1	0	13000	73417	235958	212	-18	0.07	0.07	0	
28/07/2011 07:42:49	TASTEGGIO	1	0	13000	73417	154057	212	-18	0.12	0.12	0	
28/07/2011 07:43:18	TASTEGGIO	1	0	13000	73417	154076	207	-36	0.23	0.23	0	
28/07/2011 07:43:41	TASTEGGIO	0	1	13000	73417	154077	162	-10	0.14	0.14	0	
28/07/2011 07:44:05	TASTEGGIO	0	2	13000	73417	154082	174	-3	0.11	0.11	0	
28/07/2011 07:44:30	TASTEGGIO	0	3	13000	73417	154085	188	-2	0.09	0.09	0	
28/07/2011 07:44:39	TASTEGGIO	0	3	13000	73417	154079	188	-2	0.10	0.20	44500	
28/07/2011 07:45:09	TASTEGGIO	1	0	13000	73417	109598	217	-19	0.08	0.08	0	
28/07/2011 07:45:21	TASTEGGIO	1	0	13000	73417	153986	217	-19	0.09	0.13	82800	
28/07/2011 07:45:50	TASTEGGIO	1	0	13000	73417	71200	208	-6	0.09	0.09	0	
28/07/2011 07:46:03	TASTEGGIO	1	0	13000	73417	153985	208	-6	0.07	0.07	-82000	
28/07/2011 07:47:58	TASTEGGIO	1	0	13000	73416	154087	208	-6	0.36	0.36	0	
28/07/2011 07:48:26	TASTEGGIO	1	0	13000	73416	154109	238	-38	0.04	0.04	0	
28/07/2011 07:48:35	TASTEGGIO	1	0	13000	73416	154083	238	-38	0.02	0.18	82800	
28/07/2011 07:49:05	TASTEGGIO	1	0	13000	73416	71301	215	-9	0.13	0.13	0	
28/07/2011 07:49:18	TASTEGGIO	1	0	13000	73416	153985	215	-9	0.08	0.14	82800	
28/07/2011 07:49:47	TASTEGGIO	1	0	13000	73416	71197	209	-3	0.11	0.11	0	
28/07/2011 07:50:10	TASTEGGIO	0	1	13000	73416	71199	217	-4	0.07	0.07	0	
28/07/2011 07:50:23	TASTEGGIO	0	1	13000	73416	153983	217	-4	0.06	0.11	-82000	
28/07/2011 07:50:54	TASTEGGIO	1	0	13000	73416	235960	205	-18	0.14	0.14	0	
28/07/2011 07:51:19	TASTEGGIO	0	1	13000	73416	235974	187	-12	0.06	0.06	0	
28/07/2011 07:51:31	TASTEGGIO	0	1	13000	73416	154098	187	-12	0.17	0.17	0	
28/07/2011 07:52:01	TASTEGGIO	1	0	13000	73416	154112	213	-35	0.19	0.19	0	
28/07/2011 07:52:27	TASTEGGIO	0	1	13000	73416	154114	191	-11	0.09	0.09	0	
28/07/2011 07:52:36	TASTEGGIO	0	1	13000	73416	154091	191	-11	0.08	0.15	82800	
28/07/2011 07:53:05	TASTEGGIO	1	0	13000	73416	71306	211	-1	0.16	0.16	0	
28/07/2011 07:53:29	TASTEGGIO	0	1	13000	73416	71308	228	-2	0.13	0.13	0	
28/07/2011 07:53:42	TASTEGGIO	0	1	13000	73416	153990	228	-2	0.09	0.13	82800	
28/07/2011 07:54:10	TASTEGGIO	1	0	13000	73416	71202	208	-1	0.13	0.13	0	
28/07/2011 07:54:33	TASTEGGIO	0	1	13000	73416	71204	221	-1	0.12	0.12	0	
28/07/2011 07:55:00	TASTEGGIO	0	2	13000	73416	71207	243	-1	0.11	0.11	0	
28/07/2011 07:55:25	TASTEGGIO	0	3	13000	73416	71207	273	-7	0.04	0.04	0	
28/07/2011 07:55:38	TASTEGGIO	0	3	13000	73416	153996	273	-7	0.02	0.08	24500	
28/07/2011 07:57:33	TASTEGGIO	0	3	13000	73416	153988	273	-7	0.84	0.87	24500	
28/07/2011 07:58:05	TASTEGGIO	1	0	13000	73416	129509	303	-38	0.60	0.60	0	
28/07/2011 07:58:33	TASTEGGIO	0	1	13000	73416	129510	344	-52	0.10	0.10	0	
28/07/2011 07:58:44	TASTEGGIO	0	1	13000	73416	153880	344	-52	0.16	0.31	82800	
28/07/2011 07:59:13	TASTEGGIO	1	0	13000	73416	71103	231	-9	0.25	0.25	0	
28/07/2011 07:59:38	TASTEGGIO	0	1	13000	73416	71104	251	-8	0.17	0.17	0	
28/07/2011 08:00:06	TASTEGGIO	0	2	13000	73416	71104	267	-6	0.12	0.12	0	
28/07/2011 08:00:19	TASTEGGIO	0	2	13000	73416	153878	267	-6	0.23	0.23	0	
28/07/2011 08:00:49	TASTEGGIO	1	0	13000	73416	153889	221	-33	0.09	0.09	0	
28/07/2011 08:00:58	TASTEGGIO	1	0	13000	73416	153892	221	-33	0.10	0.21	82800	
28/07/2011 08:01:27	TASTEGGIO	1	0	13000	73416	71109	218	-4	0.25	0.25	0	
28/07/2011 08:01:51	TASTEGGIO	0	1	13000	73416	71112	247	-1	0.24	0.24	0	
28/07/2011 08:02:20	TASTEGGIO	0	2	13000	73416	71115	293	-10	0.11	0.11	0	
28/07/2011 08:02:33	TASTEGGIO	0	2	13000	73416	153884	293	-10	0.06	0.10	82800	
28/07/2011 08:02:35	ALARM 401		
28/07/2011 08:02:37	ALARM 401		
28/07/2011 08:02:38	ALARM 401		
28/07/2011 08:02:39	ALARM 401		
28/07/2011 08:02:56	TASTEGGIO	0	2	13000	73416	153885	293	-10	0.07	0.10	24500	
28/07/2011 08:04:50	TASTEGGIO	0	2	13000	73414	154089	293	-10	0.12	0.15	-82000	
28/07/2011 08:05:20	TASTEGGIO	1	0	13000	73414	236067	211	-17	0.10	0.10	0	
28/07/2011 08:05:32	TASTEGGIO	1	0	13000	73414	154066	211	-17	0.04	0.10	-82000	
28/07/2011 08:06:04	TASTEGGIO	1	0	13000	73414	236046	204	-17	0.08	0.08	0	
28/07/2011 08:06:17	TASTEGGIO	1	0	13000	73414	154039	204	-17	0.10	0.10	0	
28/07/2011 08:06:45	TASTEGGIO	1	0	13000	73414	154060	204	-32	0.22	0.22	0	
28/07/2011 08:07:09	TASTEGGIO	0	1	13000	73414	154060	155	-15	0.08	0.08	0	
28/07/2011 08:07:18	TASTEGGIO	0	1	13000	73414	154049	155	-15	0.07	0.12	82800	
28/07/2011 08:07:47	TASTEGGIO	1	0	13000	73414	71272	207	-9	0.07	0.07	0	
28/07/2011 08:08:00	TASTEGGIO	1	0	13000	73414	153981	207	-9	0.07	0.11	44500	
28/07/2011 08:08:31	TASTEGGIO	1	0	13000	73414	109492	205	-19	0.09	0.09	0	
28/07/2011 08:08:56	TASTEGGIO	0	1	13000	73414	109496	197	-17	0.08	0.08	0	
28/07/2011 08:09:08	TASTEGGIO	0	1	13000	73414	153984	197	-17	0.06	0.07	82800	
28/07/2011 08:10:06	ALARM 17	proc 12 prog 10 step 47	LavoroTerminato
28/07/2011 08:25:22	ALARM 218	proc 12 prog 99 step 12	homing 4 cmd 10
28/07/2011 08:25:25	ALARM 204		err.6059
28/07/2011 08:27:47	ALARM 401		
28/07/2011 13:56:10	ALARM 406		
