19/10/2011 15:12:58	TASTEGGIO	0	2	8000	53819	122962	196	-13	0.07	0.33	44500	
19/10/2011 15:13:21	TASTEGGIO	1	0	8000	53819	78502	134	-7	0.36	0.36	0	
19/10/2011 15:13:41	TASTEGGIO	0	1	8000	53819	78498	173	0	0.34	0.34	0	
19/10/2011 15:14:01	TASTEGGIO	0	2	8000	53819	78494	237	0	0.32	0.32	0	
19/10/2011 15:14:24	TASTEGGIO	0	3	8000	53819	78492	327	-24	0.19	0.19	0	
19/10/2011 15:14:46	TASTEGGIO	0	4	8000	53819	78492	349	-62	0.42	0.42	0	
19/10/2011 15:15:07	TASTEGGIO	0	1	8000	53819	78489	256	-31	0.18	0.18	0	
19/10/2011 15:15:25	TASTEGGIO	0	0	8000	53819	78489	107	0	0.16	0.16	0	
19/10/2011 15:15:44	TASTEGGIO	0	1	8000	53819	78489	121	0	0.14	0.14	0	
19/10/2011 15:15:55	TASTEGGIO	0	1	8000	53819	122956	121	0	0.33	0.33	0	
19/10/2011 15:16:16	TASTEGGIO	1	0	8000	53819	122954	134	0	0.32	0.32	0	
19/10/2011 15:16:37	TASTEGGIO	0	1	8000	53819	122954	165	0	0.29	0.29	0	
19/10/2011 15:16:58	TASTEGGIO	0	2	8000	53819	122955	217	-13	0.18	0.18	0	
19/10/2011 15:17:21	TASTEGGIO	0	3	8000	53819	122955	236	-17	0.09	0.09	0	
19/10/2011 15:17:29	TASTEGGIO	0	3	8000	53819	122962	236	-17	0.07	0.29	44500	
19/10/2011 15:17:52	TASTEGGIO	1	0	8000	53819	78493	127	0	0.25	0.25	0	
19/10/2011 15:18:09	TASTEGGIO	0	1	8000	53819	78489	148	0	0.25	0.25	0	
19/10/2011 15:18:30	TASTEGGIO	0	2	8000	53819	78487	198	0	0.24	0.24	0	
19/10/2011 15:18:50	TASTEGGIO	0	3	8000	53819	78487	267	-2	0.22	0.22	0	
19/10/2011 15:19:13	TASTEGGIO	0	4	8000	53819	78487	347	-25	0.09	0.09	0	
19/10/2011 15:19:24	TASTEGGIO	0	4	8000	53819	122956	347	-25	0.16	0.16	0	
19/10/2011 15:19:44	TASTEGGIO	1	0	8000	53819	122952	103	-1	0.15	0.15	0	
19/10/2011 15:20:02	TASTEGGIO	0	1	8000	53819	122952	117	0	0.15	0.15	0	
19/10/2011 15:20:22	TASTEGGIO	0	2	8000	53819	122953	147	0	0.14	0.14	0	
19/10/2011 15:20:30	TASTEGGIO	0	2	8000	53819	122961	147	0	0.14	0.14	0	
19/10/2011 15:20:51	TASTEGGIO	1	0	8000	53819	122959	100	-2	0.16	0.16	0	
19/10/2011 15:21:09	TASTEGGIO	0	1	8000	53819	122959	118	0	0.16	0.16	0	
19/10/2011 15:23:14	TASTEGGIO	0	2	8000	53819	123090	150	0	1.03	1.03	0	
19/10/2011 15:23:39	TASTEGGIO	1	0	8000	53819	123108	260	-13	0.90	0.90	0	
19/10/2011 15:24:02	TASTEGGIO	0	1	8000	53819	123107	338	-45	0.44	0.44	0	
19/10/2011 15:24:21	TASTEGGIO	0	0	8000	53819	123108	154	0	0.44	0.44	0	
19/10/2011 15:24:43	TASTEGGIO	0	1	8000	53819	123108	198	0	0.43	0.43	0	
19/10/2011 15:25:06	TASTEGGIO	0	2	8000	53819	123107	282	-5	0.36	0.36	0	
19/10/2011 15:25:31	TASTEGGIO	0	3	8000	53819	123113	372	-62	0.26	0.26	0	
19/10/2011 15:25:55	TASTEGGIO	0	1	8000	53819	123113	353	-173	1.45	1.45	0	
19/10/2011 15:26:09	TASTEGGIO	0	1	8000	53819	123113	0	-5	1.39	1.39	0	
19/10/2011 15:26:30	TASTEGGIO	0	2	8000	53819	123113	266	-11	1.27	1.27	0	
19/10/2011 15:26:54	TASTEGGIO	0	3	8000	53819	123113	400	-57	0.72	0.72	0	
19/10/2011 15:27:17	TASTEGGIO	0	4	8000	53819	123113	400	-38	0.33	0.33	0	
19/10/2011 15:27:37	TASTEGGIO	0	0	8000	53819	123113	134	0	0.34	0.34	0	
19/10/2011 15:27:58	TASTEGGIO	0	1	8000	53819	123113	169	0	0.34	0.34	0	
19/10/2011 15:28:19	TASTEGGIO	0	2	8000	53819	123113	237	0	0.34	0.34	0	
19/10/2011 15:28:42	TASTEGGIO	0	3	8000	53819	123113	339	-2	0.30	0.30	0	
19/10/2011 15:29:07	TASTEGGIO	0	4	8000	53819	123113	400	-37	0.20	0.20	0	
19/10/2011 15:29:30	TASTEGGIO	0	1	8000	53819	123113	386	-146	1.25	1.25	0	
19/10/2011 15:29:45	TASTEGGIO	0	1	8000	53819	123113	0	-7	1.13	1.13	0	
19/10/2011 15:30:04	TASTEGGIO	0	2	8000	53819	123113	204	-8	1.07	1.07	0	
19/10/2011 15:30:28	TASTEGGIO	0	3	8000	53819	123113	400	-122	0.32	0.32	0	
19/10/2011 15:30:31	ALARM 401		
19/10/2011 15:30:34	ALARM 401		
19/10/2011 15:30:36	ALARM 401		
19/10/2011 15:31:12	TASTEGGIO	0	3	8000	53819	123071	400	-122	0.29	0.44	44500	
19/10/2011 15:31:52	TASTEGGIO	0	3	8000	53819	78596	215	-8	0.34	0.34	0	
19/10/2011 15:32:23	TASTEGGIO	0	3	8000	53819	122965	233	-6	0.19	0.29	44500	
19/10/2011 15:32:59	TASTEGGIO	0	3	8000	53819	122966	241	-4	0.15	0.25	44500	
19/10/2011 15:33:35	TASTEGGIO	0	3	8000	53819	122959	250	-2	0.12	0.23	44500	
19/10/2011 15:34:10	TASTEGGIO	0	3	8000	53819	122956	257	-10	0.12	0.15	44500	
19/10/2011 15:34:37	TASTEGGIO	0	3	8000	53820	122953	257	-10	0.10	0.17	24500	
19/10/2011 15:34:59	TASTEGGIO	1	0	8000	53820	98486	105	-2	0.15	0.15	0	
19/10/2011 15:35:19	TASTEGGIO	0	1	8000	53820	98481	118	0	0.15	0.15	0	
19/10/2011 15:35:38	TASTEGGIO	0	2	8000	53820	98477	148	0	0.14	0.14	0	
19/10/2011 15:35:48	TASTEGGIO	0	2	8000	53820	122956	148	0	0.09	0.13	44500	
19/10/2011 15:37:37	TASTEGGIO	0	2	8000	53819	123219	148	0	0.51	0.53	44500	
19/10/2011 15:38:00	TASTEGGIO	1	0	8000	53819	78739	170	0	0.71	0.71	0	
19/10/2011 15:38:20	TASTEGGIO	0	1	8000	53819	78739	265	-12	0.61	0.61	0	
19/10/2011 15:38:42	TASTEGGIO	0	2	8000	53819	78739	369	-62	0.12	0.12	0	
19/10/2011 15:38:53	TASTEGGIO	0	2	8000	53819	123057	369	-62	0.32	0.32	0	
19/10/2011 15:39:15	TASTEGGIO	1	0	8000	53819	123056	132	-3	0.28	0.28	0	
19/10/2011 15:39:36	TASTEGGIO	0	1	8000	53819	123062	156	-3	0.23	0.23	0	
19/10/2011 15:39:57	TASTEGGIO	0	2	8000	53819	123064	193	-10	0.13	0.13	0	
19/10/2011 15:40:05	TASTEGGIO	0	2	8000	53819	123069	193	-10	0.13	0.13	0	
19/10/2011 15:40:26	TASTEGGIO	1	0	8000	53819	123068	98	0	0.12	0.12	0	
19/10/2011 15:40:44	TASTEGGIO	0	1	8000	53819	123071	109	1	0.12	0.12	0	
19/10/2011 15:41:03	TASTEGGIO	0	2	8000	53819	123076	133	0	0.14	0.14	0	
19/10/2011 15:41:25	TASTEGGIO	0	3	8000	53819	123079	182	0	0.09	0.09	0	
19/10/2011 15:41:34	TASTEGGIO	0	3	8000	53819	123084	182	0	0.09	0.09	0	
19/10/2011 15:43:20	TASTEGGIO	0	3	8000	53819	123070	182	0	1.11	1.11	0	
19/10/2011 15:43:43	TASTEGGIO	1	0	8000	53819	123090	274	-14	0.97	0.97	0	
19/10/2011 15:44:07	TASTEGGIO	0	1	8000	53819	123089	358	-52	0.46	0.46	0	
19/10/2011 15:44:26	TASTEGGIO	0	0	8000	53819	123089	157	0	0.46	0.46	0	
19/10/2011 15:44:48	TASTEGGIO	0	1	8000	53819	123090	203	1	0.45	0.45	0	
19/10/2011 15:45:10	TASTEGGIO	0	2	8000	53819	123089	291	-7	0.37	0.37	0	
19/10/2011 15:45:35	TASTEGGIO	0	3	8000	53819	123094	382	-61	0.25	0.25	0	
19/10/2011 15:45:59	TASTEGGIO	0	1	8000	53819	123094	365	-186	1.59	1.59	0	
19/10/2011 15:46:13	TASTEGGIO	0	1	8000	53819	123094	0	-6	1.51	1.51	0	
19/10/2011 15:46:34	TASTEGGIO	0	2	8000	53819	123094	286	-12	1.35	1.35	0	
19/10/2011 15:46:57	TASTEGGIO	0	3	8000	53819	123094	400	-56	0.81	0.81	0	
19/10/2011 15:47:20	TASTEGGIO	0	4	8000	53819	123094	400	-37	0.45	0.45	0	
19/10/2011 15:47:45	TASTEGGIO	0	5	8000	53819	123094	400	-33	0.15	0.15	0	
19/10/2011 15:48:00	TASTEGGIO	0	0	8000	53819	123094	102	0	0.16	0.16	0	
19/10/2011 15:48:18	TASTEGGIO	0	1	8000	53819	123094	119	0	0.16	0.16	0	
19/10/2011 15:48:38	TASTEGGIO	0	2	8000	53819	123094	151	0	0.17	0.17	0	
19/10/2011 15:49:01	TASTEGGIO	0	3	8000	53819	123094	205	0	0.16	0.16	0	
19/10/2011 15:49:23	TASTEGGIO	0	4	8000	53819	123094	265	-3	0.14	0.14	0	
19/10/2011 15:49:31	TASTEGGIO	0	4	8000	53819	123063	265	-3	0.14	0.35	44500	
19/10/2011 15:49:53	TASTEGGIO	1	0	8000	53819	78588	138	-1	0.33	0.33	0	
19/10/2011 15:50:12	TASTEGGIO	0	1	8000	53819	78585	169	-2	0.31	0.31	0	
19/10/2011 15:50:33	TASTEGGIO	0	2	8000	53819	78586	227	-10	0.20	0.20	0	
19/10/2011 15:50:53	TASTEGGIO	0	3	8000	53819	78586	249	-10	0.10	0.10	0	
19/10/2011 15:51:04	TASTEGGIO	0	3	8000	53819	122959	249	-10	0.05	0.10	24500	
19/10/2011 15:52:00	ALARM 17	proc 12 prog 10 step 47	LavoroTerminato
19/10/2011 16:40:36	ALARM 406		
20/10/2011 07:37:36	ALARM 401		
20/10/2011 07:37:38	INIT OK
20/10/2011 07:47:56	TASTEGGIO	0	0	8000	53819	117885	0	0	0.39	0.47	-44500	
20/10/2011 07:48:19	TASTEGGIO	1	0	8000	53819	162334	159	-5	0.41	0.41	0	
20/10/2011 07:48:39	TASTEGGIO	0	1	8000	53819	162345	194	-8	0.33	0.33	0	
20/10/2011 07:48:59	TASTEGGIO	0	2	8000	53819	162352	247	-24	0.13	0.13	0	
20/10/2011 07:49:10	TASTEGGIO	0	2	8000	53819	117854	247	-24	0.10	0.15	44500	
20/10/2011 07:49:30	TASTEGGIO	1	0	8000	53819	73410	102	-1	0.12	0.12	0	
20/10/2011 07:49:41	TASTEGGIO	1	0	8000	53819	117752	102	-1	0.11	0.14	-44500	
20/10/2011 07:50:04	TASTEGGIO	1	0	8000	53819	162156	100	-1	0.13	0.13	0	
20/10/2011 07:50:21	TASTEGGIO	0	1	8000	53819	162178	112	0	0.10	0.10	0	
20/10/2011 07:50:41	TASTEGGIO	0	2	8000	53819	162195	122	0	0.12	0.12	0	
20/10/2011 07:51:01	TASTEGGIO	0	3	8000	53819	162206	165	-4	0.07	0.07	0	
20/10/2011 07:51:11	TASTEGGIO	0	3	8000	53819	117850	165	-4	0.10	0.16	44500	
20/10/2011 07:51:33	TASTEGGIO	1	0	8000	53819	73397	103	0	0.15	0.15	0	
20/10/2011 07:51:50	TASTEGGIO	0	1	8000	53819	73390	117	0	0.14	0.14	0	
20/10/2011 07:52:00	TASTEGGIO	0	1	8000	53819	117759	117	0	0.10	0.15	44500	
20/10/2011 07:52:21	TASTEGGIO	1	0	8000	53819	73307	102	0	0.15	0.15	0	
20/10/2011 07:52:37	TASTEGGIO	0	1	8000	53819	73302	117	1	0.15	0.15	0	
20/10/2011 07:52:55	TASTEGGIO	0	2	8000	53819	73300	147	0	0.15	0.15	0	
20/10/2011 07:53:14	TASTEGGIO	0	3	8000	53819	73301	192	-4	0.10	0.10	0	
20/10/2011 07:53:25	TASTEGGIO	0	3	8000	53819	117746	192	-4	0.09	0.09	-44500	
20/10/2011 07:55:14	TASTEGGIO	0	3	8000	53819	117883	192	-4	0.49	0.76	-44500	
20/10/2011 07:55:39	TASTEGGIO	1	0	8000	53819	162290	211	-11	0.65	0.65	0	
20/10/2011 07:56:00	TASTEGGIO	0	1	8000	53819	162319	266	-24	0.36	0.36	0	
20/10/2011 07:56:23	TASTEGGIO	0	2	8000	53819	162335	294	-28	0.13	0.13	0	
20/10/2011 07:56:34	TASTEGGIO	0	2	8000	53819	117864	294	-28	0.07	0.29	44500	
20/10/2011 07:56:56	TASTEGGIO	1	0	8000	53819	73415	127	-2	0.26	0.26	0	
20/10/2011 07:57:14	TASTEGGIO	0	1	8000	53819	73407	150	0	0.24	0.24	0	
20/10/2011 07:57:35	TASTEGGIO	0	2	8000	53819	73404	194	-2	0.22	0.22	0	
20/10/2011 07:57:55	TASTEGGIO	0	3	8000	53819	73404	254	-16	0.07	0.07	0	
20/10/2011 07:58:06	TASTEGGIO	0	3	8000	53819	117760	254	-16	0.13	0.22	-44500	
20/10/2011 07:58:30	TASTEGGIO	1	0	8000	53819	162167	114	-2	0.20	0.20	0	
20/10/2011 07:58:49	TASTEGGIO	0	1	8000	53819	162195	132	-1	0.20	0.20	0	
20/10/2011 07:59:10	TASTEGGIO	0	2	8000	53819	162212	172	0	0.19	0.19	0	
20/10/2011 07:59:30	TASTEGGIO	0	3	8000	53819	162223	226	-2	0.17	0.17	0	
20/10/2011 07:59:53	TASTEGGIO	0	4	8000	53819	162228	286	-15	0.02	0.02	0	
20/10/2011 08:00:04	TASTEGGIO	0	4	8000	53819	117857	286	-15	0.08	0.18	44500	
20/10/2011 08:00:26	TASTEGGIO	1	0	8000	53819	73412	107	0	0.16	0.16	0	
20/10/2011 08:00:42	TASTEGGIO	0	1	8000	53819	73402	121	0	0.16	0.16	0	
20/10/2011 08:01:00	TASTEGGIO	0	2	8000	53819	73397	153	0	0.16	0.16	0	
20/10/2011 08:01:21	TASTEGGIO	0	3	8000	53819	73395	201	0	0.16	0.16	0	
20/10/2011 08:01:43	TASTEGGIO	0	4	8000	53819	73393	265	-7	0.07	0.07	0	
20/10/2011 08:01:54	TASTEGGIO	0	4	8000	53819	117758	265	-7	0.09	0.11	-24500	
20/10/2011 08:02:16	TASTEGGIO	1	0	8000	53819	142217	94	-1	0.08	0.08	0	
20/10/2011 08:02:26	TASTEGGIO	1	0	8000	53819	117859	94	-1	0.07	0.11	44500	
20/10/2011 08:02:48	TASTEGGIO	1	0	8000	53819	73409	94	0	0.08	0.08	0	
20/10/2011 08:02:58	TASTEGGIO	1	0	8000	53819	117754	94	0	0.08	0.11	44500	
20/10/2011 08:03:19	TASTEGGIO	1	0	8000	53819	73301	94	0	0.09	0.09	0	
20/10/2011 08:03:29	TASTEGGIO	1	0	8000	53819	117765	94	0	0.08	0.10	44500	
20/10/2011 08:03:50	TASTEGGIO	1	0	8000	53819	73315	93	0	0.09	0.09	0	
20/10/2011 08:04:00	TASTEGGIO	1	0	8000	53819	117752	93	0	0.07	0.10	44500	
20/10/2011 08:04:21	TASTEGGIO	1	0	8000	53819	73301	93	0	0.08	0.08	0	
20/10/2011 08:04:31	TASTEGGIO	1	0	8000	53819	117756	93	0	0.08	0.10	44500	
20/10/2011 08:04:52	TASTEGGIO	1	0	8000	53819	73309	93	0	0.09	0.09	0	
20/10/2011 08:05:03	TASTEGGIO	1	0	8000	53819	117748	93	0	0.08	0.10	44500	
20/10/2011 08:05:23	TASTEGGIO	1	0	8000	53819	73303	93	1	0.09	0.09	0	
20/10/2011 08:05:34	TASTEGGIO	1	0	8000	53819	117749	93	1	0.08	0.10	44500	
20/10/2011 08:07:23	TASTEGGIO	1	0	8000	53819	117883	93	1	0.48	0.54	-44500	
20/10/2011 08:07:48	TASTEGGIO	1	0	8000	53819	162291	172	-5	0.48	0.48	0	
20/10/2011 08:08:08	TASTEGGIO	0	1	8000	53819	162315	214	-11	0.37	0.37	0	
20/10/2011 08:08:30	TASTEGGIO	0	2	8000	53819	162332	254	-21	0.16	0.16	0	
20/10/2011 08:08:48	TASTEGGIO	0	0	8000	53819	162345	103	-1	0.14	0.14	0	
20/10/2011 08:08:59	TASTEGGIO	0	0	8000	53819	117869	103	-1	0.21	0.22	44500	
20/10/2011 08:09:21	TASTEGGIO	1	0	8000	53819	73425	114	-2	0.17	0.17	0	
20/10/2011 08:09:38	TASTEGGIO	0	1	8000	53819	73416	127	0	0.17	0.17	0	
20/10/2011 08:09:56	TASTEGGIO	0	2	8000	53819	73412	161	0	0.16	0.16	0	
20/10/2011 08:10:16	TASTEGGIO	0	3	8000	53819	73410	206	-5	0.12	0.12	0	
20/10/2011 08:10:27	TASTEGGIO	0	3	8000	53819	117753	206	-5	0.22	0.22	0	
20/10/2011 08:10:46	TASTEGGIO	1	0	8000	53819	117750	114	-1	0.21	0.21	0	
20/10/2011 08:11:05	TASTEGGIO	0	1	8000	53819	117750	134	-1	0.18	0.18	0	
20/10/2011 08:11:26	TASTEGGIO	0	2	8000	53819	117750	164	-4	0.14	0.14	0	
20/10/2011 08:11:34	TASTEGGIO	0	2	8000	53819	117757	164	-4	0.14	0.18	-44500	
20/10/2011 08:11:56	TASTEGGIO	1	0	8000	53819	162168	107	0	0.18	0.18	0	
20/10/2011 08:12:14	TASTEGGIO	0	1	8000	53819	162197	125	0	0.18	0.18	0	
20/10/2011 08:12:35	TASTEGGIO	0	2	8000	53819	162212	161	0	0.17	0.17	0	
20/10/2011 08:12:56	TASTEGGIO	0	3	8000	53819	162223	209	-2	0.15	0.15	0	
20/10/2011 08:13:18	TASTEGGIO	0	4	8000	53819	162228	261	-16	0.03	0.03	0	
20/10/2011 08:13:29	TASTEGGIO	0	4	8000	53819	117860	261	-16	0.11	0.19	44500	
20/10/2011 08:13:51	TASTEGGIO	1	0	8000	53819	73422	109	0	0.16	0.16	0	
20/10/2011 08:14:08	TASTEGGIO	0	1	8000	53819	73415	122	0	0.16	0.16	0	
20/10/2011 08:14:27	TASTEGGIO	0	2	8000	53819	73410	154	0	0.15	0.15	0	
20/10/2011 08:14:47	TASTEGGIO	0	3	8000	53819	73407	196	0	0.15	0.15	0	
20/10/2011 08:15:06	TASTEGGIO	0	4	8000	53819	73404	256	-16	0.07	0.07	0	
20/10/2011 08:15:17	TASTEGGIO	0	4	8000	53819	117755	256	-16	0.13	0.13	0	
20/10/2011 08:15:36	TASTEGGIO	1	0	8000	53819	117754	98	0	0.13	0.13	0	
20/10/2011 08:15:54	TASTEGGIO	0	1	8000	53819	117754	111	0	0.12	0.12	0	
20/10/2011 08:16:12	TASTEGGIO	0	2	8000	53819	117754	133	0	0.12	0.12	0	
20/10/2011 08:16:33	TASTEGGIO	0	3	8000	53819	117754	169	-2	0.11	0.11	0	
20/10/2011 08:16:55	TASTEGGIO	0	4	8000	53819	117754	209	-17	0.11	0.11	0	
20/10/2011 08:17:18	TASTEGGIO	0	1	8000	53819	117755	198	-4	0.16	0.16	0	
20/10/2011 08:17:39	TASTEGGIO	0	2	8000	53819	117755	244	-47	0.29	0.29	0	
20/10/2011 08:18:00	TASTEGGIO	0	1	8000	53819	117755	191	-13	0.18	0.18	0	
20/10/2011 08:18:21	TASTEGGIO	0	2	8000	53819	117755	206	-6	0.12	0.12	0	
20/10/2011 08:18:43	TASTEGGIO	0	3	8000	53819	117755	219	-5	0.06	0.06	0	
20/10/2011 08:18:51	TASTEGGIO	0	3	8000	53819	117766	219	-5	0.06	0.08	44500	
20/10/2011 08:20:41	TASTEGGIO	0	3	8000	53819	117978	219	-5	0.07	0.31	44500	
20/10/2011 08:21:03	TASTEGGIO	1	0	8000	53819	73529	130	0	0.25	0.25	0	
20/10/2011 08:21:21	TASTEGGIO	0	1	8000	53819	73523	150	0	0.25	0.25	0	
20/10/2011 08:21:42	TASTEGGIO	0	2	8000	53819	73522	200	-2	0.21	0.21	0	
20/10/2011 08:22:02	TASTEGGIO	0	3	8000	53819	73521	252	-16	0.12	0.12	0	
20/10/2011 08:22:13	TASTEGGIO	0	3	8000	53819	117869	252	-16	0.20	0.20	0	
20/10/2011 08:22:32	TASTEGGIO	1	0	8000	53819	117867	111	-2	0.17	0.17	0	
20/10/2011 08:22:50	TASTEGGIO	0	1	8000	53819	117867	125	0	0.16	0.16	0	
20/10/2011 08:23:11	TASTEGGIO	0	2	8000	53819	117868	155	-2	0.13	0.13	0	
20/10/2011 08:23:19	TASTEGGIO	0	2	8000	53819	117871	155	-2	0.13	0.14	44500	
20/10/2011 08:23:41	TASTEGGIO	1	0	8000	53819	73428	100	0	0.12	0.12	0	
20/10/2011 08:23:58	TASTEGGIO	0	1	8000	53819	73422	110	0	0.13	0.13	0	
20/10/2011 08:24:17	TASTEGGIO	0	2	8000	53819	73418	138	0	0.10	0.10	0	
20/10/2011 08:24:28	TASTEGGIO	0	2	8000	53819	117864	138	0	0.15	0.15	0	
20/10/2011 08:24:47	TASTEGGIO	1	0	8000	53819	117862	102	0	0.14	0.14	0	
20/10/2011 08:24:55	TASTEGGIO	1	0	8000	53819	117866	102	0	0.14	0.15	44500	
20/10/2011 08:25:17	TASTEGGIO	1	0	8000	53819	73422	102	0	0.11	0.11	0	
20/10/2011 08:25:27	TASTEGGIO	1	0	8000	53819	117863	102	0	0.14	0.14	44500	
20/10/2011 08:25:48	TASTEGGIO	1	0	8000	53819	73409	100	0	0.12	0.12	0	
20/10/2011 08:26:04	TASTEGGIO	0	1	8000	53819	73405	110	0	0.13	0.13	0	
20/10/2011 08:26:23	TASTEGGIO	0	2	8000	53819	73403	138	0	0.12	0.12	0	
20/10/2011 08:26:41	TASTEGGIO	0	3	8000	53819	73402	171	0	0.11	0.11	0	
20/10/2011 08:27:01	TASTEGGIO	0	4	8000	53819	73401	211	0	0.11	0.11	0	
20/10/2011 08:27:23	TASTEGGIO	0	5	8000	53819	73401	266	-11	0.14	0.14	0	
20/10/2011 08:27:45	TASTEGGIO	0	6	8000	53819	73426	372	-103	0.86	0.86	0	
20/10/2011 08:28:00	TASTEGGIO	0	1	8000	53819	73426	0	-6	0.79	0.79	0	
20/10/2011 08:28:15	TASTEGGIO	0	2	8000	53819	73426	145	-2	0.77	0.77	0	
20/10/2011 08:28:39	TASTEGGIO	0	3	8000	53819	73426	370	-71	0.25	0.25	0	
20/10/2011 08:28:55	TASTEGGIO	0	0	8000	53819	73426	120	0	0.24	0.24	0	
20/10/2011 08:29:14	TASTEGGIO	0	1	8000	53819	73426	143	0	0.24	0.24	0	
20/10/2011 08:29:33	TASTEGGIO	0	2	8000	53819	73426	191	0	0.23	0.23	0	
20/10/2011 08:29:55	TASTEGGIO	0	3	8000	53819	73426	257	-3	0.20	0.20	0	
20/10/2011 08:30:17	TASTEGGIO	0	4	8000	53819	73426	326	-31	0.12	0.12	0	
20/10/2011 08:30:39	TASTEGGIO	0	1	8000	53819	73426	318	-41	0.28	0.28	0	
20/10/2011 08:31:00	TASTEGGIO	0	1	8000	53819	73426	252	-13	0.18	0.18	0	
20/10/2011 08:31:21	TASTEGGIO	0	2	8000	53819	73426	268	-9	0.10	0.10	0	
20/10/2011 08:31:31	TASTEGGIO	0	2	8000	53819	117860	268	-9	0.21	0.23	-24500	
20/10/2011 08:31:53	TASTEGGIO	1	0	8000	53819	142324	116	-3	0.19	0.19	0	
20/10/2011 08:32:11	TASTEGGIO	0	1	8000	53819	142339	131	-2	0.18	0.18	0	
20/10/2011 08:32:32	TASTEGGIO	0	2	8000	53819	142349	165	-6	0.11	0.11	0	
20/10/2011 08:32:42	TASTEGGIO	0	2	8000	53819	117961	165	-6	0.11	0.14	44500	
20/10/2011 08:33:03	TASTEGGIO	1	0	8000	53819	73513	100	0	0.11	0.11	0	
20/10/2011 08:33:19	TASTEGGIO	0	1	8000	53819	73505	108	0	0.11	0.11	0	
20/10/2011 08:35:19	TASTEGGIO	0	2	8000	53819	117777	130	0	0.17	0.38	44500	
20/10/2011 08:35:41	TASTEGGIO	1	0	8000	53819	73323	143	-2	0.34	0.34	0	
20/10/2011 08:35:59	TASTEGGIO	0	1	8000	53819	73319	173	0	0.34	0.34	0	
20/10/2011 08:36:21	TASTEGGIO	0	2	8000	53819	73320	241	-9	0.22	0.22	0	
20/10/2011 08:36:41	TASTEGGIO	0	3	8000	53819	73321	265	-11	0.12	0.12	0	
20/10/2011 08:36:51	TASTEGGIO	0	3	8000	53819	117670	265	-11	0.16	0.26	-44500	
20/10/2011 08:37:15	TASTEGGIO	1	0	8000	53819	162084	121	-4	0.22	0.22	0	
20/10/2011 08:37:35	TASTEGGIO	0	1	8000	53819	162100	139	-1	0.19	0.19	0	
20/10/2011 08:37:54	TASTEGGIO	0	2	8000	53819	162113	171	-7	0.13	0.13	0	
20/10/2011 08:38:05	TASTEGGIO	0	2	8000	53819	117755	171	-7	0.09	0.19	44500	
20/10/2011 08:38:27	TASTEGGIO	1	0	8000	53819	73306	109	-1	0.18	0.18	0	
20/10/2011 08:38:44	TASTEGGIO	0	1	8000	53819	73299	126	0	0.17	0.17	0	
20/10/2011 08:39:03	TASTEGGIO	0	2	8000	53819	73296	158	0	0.17	0.17	0	
20/10/2011 08:39:24	TASTEGGIO	0	3	8000	53819	73296	209	0	0.17	0.17	0	
20/10/2011 08:39:45	TASTEGGIO	0	4	8000	53819	73297	277	-7	0.09	0.09	0	
20/10/2011 08:39:56	TASTEGGIO	0	4	8000	53819	117652	277	-7	0.12	0.19	-24500	
20/10/2011 08:40:19	TASTEGGIO	1	0	8000	53819	142113	109	-2	0.15	0.15	0	
20/10/2011 08:40:38	TASTEGGIO	0	1	8000	53819	142130	120	-1	0.13	0.13	0	
20/10/2011 08:40:48	TASTEGGIO	0	1	8000	53819	117759	120	-1	0.08	0.15	-44500	
20/10/2011 08:41:10	TASTEGGIO	1	0	8000	53819	162172	102	0	0.14	0.14	0	
20/10/2011 08:41:21	TASTEGGIO	1	0	8000	53819	117746	102	0	0.08	0.15	-44500	
20/10/2011 08:41:43	TASTEGGIO	1	0	8000	53819	162161	102	0	0.16	0.16	0	
20/10/2011 08:42:01	TASTEGGIO	0	1	8000	53819	162187	119	0	0.15	0.15	0	
20/10/2011 08:42:21	TASTEGGIO	0	2	8000	53819	162199	147	0	0.13	0.13	0	
20/10/2011 08:42:32	TASTEGGIO	0	2	8000	53819	117746	147	0	0.08	0.14	-44500	
20/10/2011 08:42:54	TASTEGGIO	1	0	8000	53819	162158	100	0	0.14	0.14	0	
20/10/2011 08:43:13	TASTEGGIO	0	1	8000	53819	162174	114	0	0.15	0.15	0	
20/10/2011 08:43:33	TASTEGGIO	0	2	8000	53819	162189	146	0	0.15	0.15	0	
20/10/2011 08:43:52	TASTEGGIO	0	3	8000	53819	162201	191	-6	0.07	0.07	0	
20/10/2011 08:44:03	TASTEGGIO	0	3	8000	53819	117752	191	-6	0.05	0.15	44500	
20/10/2011 08:44:25	TASTEGGIO	1	0	8000	53819	73300	102	0	0.13	0.13	0	
20/10/2011 08:44:36	TASTEGGIO	1	0	8000	53819	117664	102	0	0.05	0.14	44500	
20/10/2011 08:44:56	TASTEGGIO	1	0	8000	53819	73214	100	0	0.13	0.13	0	
20/10/2011 08:45:14	TASTEGGIO	0	1	8000	53819	73209	112	0	0.13	0.13	0	
20/10/2011 08:45:31	TASTEGGIO	0	2	8000	53819	73206	138	0	0.13	0.13	0	
20/10/2011 08:45:51	TASTEGGIO	0	3	8000	53819	73204	177	0	0.14	0.14	0	
20/10/2011 08:46:11	TASTEGGIO	0	4	8000	53819	73205	237	0	0.12	0.12	0	
20/10/2011 08:46:33	TASTEGGIO	0	5	8000	53819	73205	288	-7	0.06	0.06	0	
